2024-01-29 19:47:21 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-1/Mistral-7B-Instruct-v0.1', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 20:32:15 | INFO | stdout | INFO:     ::1:54254 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:15 | INFO | stdout | INFO:     ::1:45842 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:15 | INFO | stdout | INFO:     ::1:45844 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:19 | INFO | stdout | INFO:     ::1:45846 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:19 | INFO | stdout | INFO:     ::1:45856 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:19 | INFO | stdout | INFO:     ::1:45866 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:22 | INFO | stdout | INFO:     ::1:45868 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:22 | INFO | stdout | INFO:     ::1:45882 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:22 | INFO | stdout | INFO:     ::1:45884 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:25 | INFO | stdout | INFO:     ::1:45890 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:25 | INFO | stdout | INFO:     ::1:52398 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:25 | INFO | stdout | INFO:     ::1:52414 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:27 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 1384. worker_id: c6c72629. 
2024-01-29 20:32:29 | INFO | stdout | INFO:     ::1:52430 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:29 | INFO | stdout | INFO:     ::1:52434 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:29 | INFO | stdout | INFO:     ::1:52450 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:32 | INFO | stdout | INFO:     ::1:52454 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:32 | INFO | stdout | INFO:     ::1:52456 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:32 | INFO | stdout | INFO:     ::1:52466 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:36 | INFO | stdout | INFO:     ::1:52470 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:36 | INFO | stdout | INFO:     ::1:43328 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:36 | INFO | stdout | INFO:     ::1:43340 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:39 | INFO | stdout | INFO:     ::1:43342 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:39 | INFO | stdout | INFO:     ::1:43352 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:39 | INFO | stdout | INFO:     ::1:43364 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:42 | INFO | stdout | INFO:     ::1:43380 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:42 | INFO | stdout | INFO:     ::1:43396 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:42 | INFO | stdout | INFO:     ::1:43398 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:46 | INFO | stdout | INFO:     ::1:43408 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:46 | INFO | stdout | INFO:     ::1:34132 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:46 | INFO | stdout | INFO:     ::1:34138 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:49 | INFO | stdout | INFO:     ::1:34146 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:49 | INFO | stdout | INFO:     ::1:34152 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:49 | INFO | stdout | INFO:     ::1:34160 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:52 | INFO | stdout | INFO:     ::1:34166 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:52 | INFO | stdout | INFO:     ::1:34180 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:52 | INFO | stdout | INFO:     ::1:34182 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:56 | INFO | stdout | INFO:     ::1:34192 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:56 | INFO | stdout | INFO:     ::1:38818 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:56 | INFO | stdout | INFO:     ::1:38820 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:32:59 | INFO | stdout | INFO:     ::1:38826 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:32:59 | INFO | stdout | INFO:     ::1:38830 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:32:59 | INFO | stdout | INFO:     ::1:38844 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:38850 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:38864 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:03 | INFO | stdout | INFO:     ::1:38872 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:06 | INFO | stdout | INFO:     ::1:38888 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:06 | INFO | stdout | INFO:     ::1:53374 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:06 | INFO | stdout | INFO:     ::1:53388 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:09 | INFO | stdout | INFO:     ::1:53390 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:09 | INFO | stdout | INFO:     ::1:53404 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:09 | INFO | stdout | INFO:     ::1:53420 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:11 | INFO | stdout | INFO:     ::1:53434 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:11 | INFO | stdout | INFO:     ::1:53436 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:11 | INFO | stdout | INFO:     ::1:53442 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:12 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 1398. worker_id: c6c72629. 
2024-01-29 20:33:14 | INFO | stdout | INFO:     ::1:53458 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:14 | INFO | stdout | INFO:     ::1:48566 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:14 | INFO | stdout | INFO:     ::1:48574 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:48576 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:48586 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:18 | INFO | stdout | INFO:     ::1:48596 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:21 | INFO | stdout | INFO:     ::1:48604 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:21 | INFO | stdout | INFO:     ::1:48616 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:21 | INFO | stdout | INFO:     ::1:48626 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:25 | INFO | stdout | INFO:     ::1:48628 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:25 | INFO | stdout | INFO:     ::1:33818 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:25 | INFO | stdout | INFO:     ::1:33830 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:28 | INFO | stdout | INFO:     ::1:33832 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:28 | INFO | stdout | INFO:     ::1:33846 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:28 | INFO | stdout | INFO:     ::1:33856 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:31 | INFO | stdout | INFO:     ::1:33858 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:31 | INFO | stdout | INFO:     ::1:33866 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:31 | INFO | stdout | INFO:     ::1:33876 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:35 | INFO | stdout | INFO:     ::1:33884 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:35 | INFO | stdout | INFO:     ::1:39676 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:35 | INFO | stdout | INFO:     ::1:39690 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:38 | INFO | stdout | INFO:     ::1:39694 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:38 | INFO | stdout | INFO:     ::1:39708 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:38 | INFO | stdout | INFO:     ::1:39720 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:39734 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:39748 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:41 | INFO | stdout | INFO:     ::1:39754 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:45 | INFO | stdout | INFO:     ::1:39770 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:45 | INFO | stdout | INFO:     ::1:57304 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:45 | INFO | stdout | INFO:     ::1:57310 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:48 | INFO | stdout | INFO:     ::1:57326 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:48 | INFO | stdout | INFO:     ::1:57342 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:48 | INFO | stdout | INFO:     ::1:57350 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:52 | INFO | stdout | INFO:     ::1:57354 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:52 | INFO | stdout | INFO:     ::1:57356 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:52 | INFO | stdout | INFO:     ::1:57362 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:55 | INFO | stdout | INFO:     ::1:57364 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:55 | INFO | stdout | INFO:     ::1:44638 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:55 | INFO | stdout | INFO:     ::1:44642 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:33:57 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 1411. worker_id: c6c72629. 
2024-01-29 20:33:58 | INFO | stdout | INFO:     ::1:44658 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:33:58 | INFO | stdout | INFO:     ::1:44670 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:33:58 | INFO | stdout | INFO:     ::1:44684 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:02 | INFO | stdout | INFO:     ::1:44694 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:02 | INFO | stdout | INFO:     ::1:44700 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:02 | INFO | stdout | INFO:     ::1:44706 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:05 | INFO | stdout | INFO:     ::1:44718 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:05 | INFO | stdout | INFO:     ::1:45914 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:05 | INFO | stdout | INFO:     ::1:45916 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:08 | INFO | stdout | INFO:     ::1:45930 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:08 | INFO | stdout | INFO:     ::1:45938 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:08 | INFO | stdout | INFO:     ::1:45942 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:45948 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:45954 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:12 | INFO | stdout | INFO:     ::1:45964 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:15 | INFO | stdout | INFO:     ::1:45968 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:15 | INFO | stdout | INFO:     ::1:60586 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:15 | INFO | stdout | INFO:     ::1:60588 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:18 | INFO | stdout | INFO:     ::1:60602 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:18 | INFO | stdout | INFO:     ::1:60614 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:18 | INFO | stdout | INFO:     ::1:60630 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:22 | INFO | stdout | INFO:     ::1:60642 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:22 | INFO | stdout | INFO:     ::1:60654 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:22 | INFO | stdout | INFO:     ::1:60656 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:25 | INFO | stdout | INFO:     ::1:60660 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:25 | INFO | stdout | INFO:     ::1:50512 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:25 | INFO | stdout | INFO:     ::1:50520 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:29 | INFO | stdout | INFO:     ::1:50532 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:29 | INFO | stdout | INFO:     ::1:50536 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:29 | INFO | stdout | INFO:     ::1:50544 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:32 | INFO | stdout | INFO:     ::1:50560 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:32 | INFO | stdout | INFO:     ::1:50562 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:32 | INFO | stdout | INFO:     ::1:50576 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:50590 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:35556 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:35 | INFO | stdout | INFO:     ::1:35560 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:39 | INFO | stdout | INFO:     ::1:35566 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:39 | INFO | stdout | INFO:     ::1:35578 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:39 | INFO | stdout | INFO:     ::1:35590 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:42 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 1424. worker_id: c6c72629. 
2024-01-29 20:34:42 | INFO | stdout | INFO:     ::1:35598 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:42 | INFO | stdout | INFO:     ::1:35608 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:42 | INFO | stdout | INFO:     ::1:35618 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:45 | INFO | stdout | INFO:     ::1:35630 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:45 | INFO | stdout | INFO:     ::1:33434 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:45 | INFO | stdout | INFO:     ::1:33450 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:49 | INFO | stdout | INFO:     ::1:33458 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:49 | INFO | stdout | INFO:     ::1:33470 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:49 | INFO | stdout | INFO:     ::1:33480 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:52 | INFO | stdout | INFO:     ::1:33488 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:52 | INFO | stdout | INFO:     ::1:33498 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:52 | INFO | stdout | INFO:     ::1:33512 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:56 | INFO | stdout | INFO:     ::1:33526 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:56 | INFO | stdout | INFO:     ::1:44810 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:56 | INFO | stdout | INFO:     ::1:44818 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:34:59 | INFO | stdout | INFO:     ::1:44830 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:34:59 | INFO | stdout | INFO:     ::1:44842 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:34:59 | INFO | stdout | INFO:     ::1:44844 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:02 | INFO | stdout | INFO:     ::1:44860 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:02 | INFO | stdout | INFO:     ::1:44866 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:02 | INFO | stdout | INFO:     ::1:44876 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:44886 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:39176 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:06 | INFO | stdout | INFO:     ::1:39178 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:09 | INFO | stdout | INFO:     ::1:39190 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:09 | INFO | stdout | INFO:     ::1:39204 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:09 | INFO | stdout | INFO:     ::1:39210 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:39222 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:39238 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:13 | INFO | stdout | INFO:     ::1:39242 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:16 | INFO | stdout | INFO:     ::1:39244 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:16 | INFO | stdout | INFO:     ::1:43302 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:16 | INFO | stdout | INFO:     ::1:43306 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:19 | INFO | stdout | INFO:     ::1:43320 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:19 | INFO | stdout | INFO:     ::1:43336 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:19 | INFO | stdout | INFO:     ::1:43348 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:43354 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:43360 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:21 | INFO | stdout | INFO:     ::1:43364 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:24 | INFO | stdout | INFO:     ::1:43376 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:24 | INFO | stdout | INFO:     ::1:51554 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:24 | INFO | stdout | INFO:     ::1:51560 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:27 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 1438. worker_id: c6c72629. 
2024-01-29 20:35:28 | INFO | stdout | INFO:     ::1:51572 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:28 | INFO | stdout | INFO:     ::1:51576 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:28 | INFO | stdout | INFO:     ::1:51584 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:31 | INFO | stdout | INFO:     ::1:51594 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:31 | INFO | stdout | INFO:     ::1:51608 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:31 | INFO | stdout | INFO:     ::1:51620 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:34 | INFO | stdout | INFO:     ::1:51622 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:34 | INFO | stdout | INFO:     ::1:37146 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:34 | INFO | stdout | INFO:     ::1:37152 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:38 | INFO | stdout | INFO:     ::1:37154 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:38 | INFO | stdout | INFO:     ::1:37170 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:38 | INFO | stdout | INFO:     ::1:37182 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:41 | INFO | stdout | INFO:     ::1:37186 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:41 | INFO | stdout | INFO:     ::1:37188 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:41 | INFO | stdout | INFO:     ::1:37204 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:37208 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:42306 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:44 | INFO | stdout | INFO:     ::1:42322 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:48 | INFO | stdout | INFO:     ::1:42330 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:48 | INFO | stdout | INFO:     ::1:42338 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:48 | INFO | stdout | INFO:     ::1:42340 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:51 | INFO | stdout | INFO:     ::1:42348 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:51 | INFO | stdout | INFO:     ::1:42354 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:51 | INFO | stdout | INFO:     ::1:42368 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:54 | INFO | stdout | INFO:     ::1:42372 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:54 | INFO | stdout | INFO:     ::1:37480 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:54 | INFO | stdout | INFO:     ::1:37490 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:35:58 | INFO | stdout | INFO:     ::1:37492 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:35:58 | INFO | stdout | INFO:     ::1:37508 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:35:58 | INFO | stdout | INFO:     ::1:37520 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:01 | INFO | stdout | INFO:     ::1:37522 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:01 | INFO | stdout | INFO:     ::1:37530 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:01 | INFO | stdout | INFO:     ::1:37542 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:04 | INFO | stdout | INFO:     ::1:37554 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:05 | INFO | stdout | INFO:     ::1:33672 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:05 | INFO | stdout | INFO:     ::1:33676 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:08 | INFO | stdout | INFO:     ::1:33678 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:08 | INFO | stdout | INFO:     ::1:33680 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 20:36:08 | INFO | stdout | INFO:     ::1:33684 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 20:36:11 | INFO | stdout | INFO:     ::1:33694 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 20:36:11 | INFO | stdout | INFO:     ::1:33700 - "POST /model_details HTTP/1.1" 200 OK
