2024-01-29 19:41:48 | INFO | controller | args: Namespace(host='localhost', port=21001, dispatch_method='shortest_queue', ssl=False)
2024-01-29 20:30:14 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:30:14 | INFO | stdout | INFO:     ::1:39676 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:16 | INFO | stdout | INFO:     ::1:39680 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:16 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:30:16 | INFO | stdout | INFO:     ::1:39696 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:18 | INFO | stdout | INFO:     ::1:39704 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:30:18 | INFO | stdout | INFO:     ::1:39716 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:19 | INFO | stdout | INFO:     ::1:39728 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:30:19 | INFO | stdout | INFO:     ::1:39740 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:21 | INFO | stdout | INFO:     ::1:39742 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:30:21 | INFO | stdout | INFO:     ::1:39758 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:23 | INFO | stdout | INFO:     ::1:39774 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:23 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 20:30:23 | INFO | stdout | INFO:     ::1:39786 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:24 | INFO | stdout | INFO:     ::1:56934 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 20:30:24 | INFO | stdout | INFO:     ::1:56942 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:26 | INFO | stdout | INFO:     ::1:56952 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:26 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 20:30:26 | INFO | stdout | INFO:     ::1:56954 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:28 | INFO | stdout | INFO:     ::1:56960 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 20:30:28 | INFO | stdout | INFO:     ::1:56968 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:30 | INFO | stdout | INFO:     ::1:56984 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 20:30:30 | INFO | stdout | INFO:     ::1:56990 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:31 | INFO | stdout | INFO:     ::1:57000 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:31 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 20:30:31 | INFO | stdout | INFO:     ::1:57002 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:33 | INFO | stdout | INFO:     ::1:57012 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:33 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 20:30:33 | INFO | stdout | INFO:     ::1:57018 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:35 | INFO | stdout | INFO:     ::1:57748 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 20:30:35 | INFO | stdout | INFO:     ::1:57756 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:36 | INFO | stdout | INFO:     ::1:57764 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
2024-01-29 20:30:36 | INFO | stdout | INFO:     ::1:57778 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:38 | INFO | stdout | INFO:     ::1:57792 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [15.0], ret: http://localhost:21002
2024-01-29 20:30:38 | INFO | stdout | INFO:     ::1:57806 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:40 | INFO | stdout | INFO:     ::1:57816 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:40 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [16.0], ret: http://localhost:21002
2024-01-29 20:30:40 | INFO | stdout | INFO:     ::1:57830 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:41 | INFO | stdout | INFO:     ::1:57840 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [17.0], ret: http://localhost:21002
2024-01-29 20:30:41 | INFO | stdout | INFO:     ::1:57848 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:43 | INFO | stdout | INFO:     ::1:57858 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:43 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [18.0], ret: http://localhost:21002
2024-01-29 20:30:43 | INFO | stdout | INFO:     ::1:57866 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:45 | INFO | stdout | INFO:     ::1:34404 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [19.0], ret: http://localhost:21002
2024-01-29 20:30:45 | INFO | stdout | INFO:     ::1:34406 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:46 | INFO | stdout | INFO:     ::1:34414 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:46 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [20.0], ret: http://localhost:21002
2024-01-29 20:30:46 | INFO | stdout | INFO:     ::1:34420 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:48 | INFO | stdout | INFO:     ::1:34422 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:48 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [21.0], ret: http://localhost:21002
2024-01-29 20:30:48 | INFO | stdout | INFO:     ::1:34430 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:50 | INFO | stdout | INFO:     ::1:34440 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [22.0], ret: http://localhost:21002
2024-01-29 20:30:50 | INFO | stdout | INFO:     ::1:34442 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:51 | INFO | stdout | INFO:     ::1:34456 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:51 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [23.0], ret: http://localhost:21002
2024-01-29 20:30:51 | INFO | stdout | INFO:     ::1:34466 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:53 | INFO | stdout | INFO:     ::1:34470 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [24.0], ret: http://localhost:21002
2024-01-29 20:30:53 | INFO | stdout | INFO:     ::1:34486 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:55 | INFO | stdout | INFO:     ::1:41446 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [25.0], ret: http://localhost:21002
2024-01-29 20:30:55 | INFO | stdout | INFO:     ::1:41456 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:56 | INFO | stdout | INFO:     ::1:41462 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:56 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [26.0], ret: http://localhost:21002
2024-01-29 20:30:56 | INFO | stdout | INFO:     ::1:41478 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:57 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:30:57 | INFO | stdout | INFO:     ::1:41492 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:30:58 | INFO | stdout | INFO:     ::1:41500 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:30:58 | INFO | stdout | INFO:     ::1:41510 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:00 | INFO | stdout | INFO:     ::1:41512 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:00 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:31:00 | INFO | stdout | INFO:     ::1:41518 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:01 | INFO | stdout | INFO:     ::1:41528 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:01 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:31:01 | INFO | stdout | INFO:     ::1:41544 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:03 | INFO | stdout | INFO:     ::1:41548 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:31:03 | INFO | stdout | INFO:     ::1:41554 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:05 | INFO | stdout | INFO:     ::1:50692 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:31:05 | INFO | stdout | INFO:     ::1:50708 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:06 | INFO | stdout | INFO:     ::1:50718 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:31:06 | INFO | stdout | INFO:     ::1:50732 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:08 | INFO | stdout | INFO:     ::1:50742 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:08 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 20:31:08 | INFO | stdout | INFO:     ::1:50750 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:10 | INFO | stdout | INFO:     ::1:50752 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 20:31:10 | INFO | stdout | INFO:     ::1:50756 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:11 | INFO | stdout | INFO:     ::1:50770 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:11 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 20:31:11 | INFO | stdout | INFO:     ::1:50776 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:13 | INFO | stdout | INFO:     ::1:50786 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:13 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 20:31:13 | INFO | stdout | INFO:     ::1:50792 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:15 | INFO | stdout | INFO:     ::1:47468 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:15 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 20:31:15 | INFO | stdout | INFO:     ::1:47482 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:16 | INFO | stdout | INFO:     ::1:47488 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:16 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 20:31:16 | INFO | stdout | INFO:     ::1:47502 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:18 | INFO | stdout | INFO:     ::1:47512 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 20:31:18 | INFO | stdout | INFO:     ::1:47518 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:20 | INFO | stdout | INFO:     ::1:47526 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:20 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 20:31:20 | INFO | stdout | INFO:     ::1:47538 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:21 | INFO | stdout | INFO:     ::1:47546 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
2024-01-29 20:31:21 | INFO | stdout | INFO:     ::1:47560 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:23 | INFO | stdout | INFO:     ::1:47566 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:23 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [15.0], ret: http://localhost:21002
2024-01-29 20:31:23 | INFO | stdout | INFO:     ::1:47578 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:25 | INFO | stdout | INFO:     ::1:38128 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:25 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [16.0], ret: http://localhost:21002
2024-01-29 20:31:25 | INFO | stdout | INFO:     ::1:38134 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:26 | INFO | stdout | INFO:     ::1:38142 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:26 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [17.0], ret: http://localhost:21002
2024-01-29 20:31:26 | INFO | stdout | INFO:     ::1:38156 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:28 | INFO | stdout | INFO:     ::1:38158 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [18.0], ret: http://localhost:21002
2024-01-29 20:31:28 | INFO | stdout | INFO:     ::1:38174 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:30 | INFO | stdout | INFO:     ::1:38180 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [19.0], ret: http://localhost:21002
2024-01-29 20:31:30 | INFO | stdout | INFO:     ::1:38190 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:31 | INFO | stdout | INFO:     ::1:38204 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:31 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [20.0], ret: http://localhost:21002
2024-01-29 20:31:31 | INFO | stdout | INFO:     ::1:38218 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:33 | INFO | stdout | INFO:     ::1:38228 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:33 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [21.0], ret: http://localhost:21002
2024-01-29 20:31:33 | INFO | stdout | INFO:     ::1:38230 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:35 | INFO | stdout | INFO:     ::1:44426 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [22.0], ret: http://localhost:21002
2024-01-29 20:31:35 | INFO | stdout | INFO:     ::1:44432 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:36 | INFO | stdout | INFO:     ::1:44440 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [23.0], ret: http://localhost:21002
2024-01-29 20:31:36 | INFO | stdout | INFO:     ::1:44452 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:38 | INFO | stdout | INFO:     ::1:44462 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [24.0], ret: http://localhost:21002
2024-01-29 20:31:38 | INFO | stdout | INFO:     ::1:44476 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:41 | INFO | stdout | INFO:     ::1:44490 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [25.0], ret: http://localhost:21002
2024-01-29 20:31:41 | INFO | stdout | INFO:     ::1:44498 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:42 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:31:42 | INFO | stdout | INFO:     ::1:44504 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:31:45 | INFO | stdout | INFO:     ::1:35234 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:31:45 | INFO | stdout | INFO:     ::1:35246 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:48 | INFO | stdout | INFO:     ::1:35260 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:48 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:31:48 | INFO | stdout | INFO:     ::1:35266 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:52 | INFO | stdout | INFO:     ::1:35268 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:31:52 | INFO | stdout | INFO:     ::1:35282 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:55 | INFO | stdout | INFO:     ::1:36620 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:31:55 | INFO | stdout | INFO:     ::1:36624 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:58 | INFO | stdout | INFO:     ::1:36630 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:31:58 | INFO | stdout | INFO:     ::1:36646 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:32:02 | INFO | stdout | INFO:     ::1:36652 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:32:02 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:32:02 | INFO | stdout | INFO:     ::1:36658 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:32:05 | INFO | stdout | INFO:     ::1:51036 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:32:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 20:32:05 | INFO | stdout | INFO:     ::1:51052 - "POST /get_worker_address HTTP/1.1" 200 OK
